     ,val_MSE_mean_rank ,val_MSE_mean           ,val_MSE_dev            ,val_MEE_mean_rank ,val_MEE_mean           ,val_MEE_dev            ,tr_mse_mean_rank ,tr_mse_mean            ,tr_mse_dev             ,tr_mee_mean_rank ,tr_mee_mean            ,tr_mee_dev             ,split0_val_MSE         ,split0_val_MEE             ,split0_tr_mse                     ,split0_tr_mee             ,split0_best_epoch ,split1_val_MSE         ,split1_val_MEE         ,split1_tr_mse          ,split1_tr_mee                     ,split1_best_epoch ,split2_val_MSE         ,split2_val_MEE         ,split2_tr_mse          ,split2_tr_mee          ,split2_best_epoch ,params
  23 ,               26 ,1.7874364766696165     ,0.1901235491482925     ,               24 ,1.470114769726061      ,0.0729079262993516     ,             243 ,1.4109703670121465     ,0.0849308068206937     ,             276 ,1.32899082704232       ,0.0408129897719305     ,2.012836955603439      ,        1.56156012541137   ,               1.2952039418356085 ,       1.27281398457068   ,            798.0 ,1.547785798119505      ,1.3831409250078135     ,1.496574763236847      ,               1.3685540893935093 ,            797.0 ,1.8016866762859047     ,1.4656432587589991     ,1.4411323959639843     ,1.3456044071627709     ,            797.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 60], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  24 ,               94 ,1.8237545344246344     ,0.1592726726178907     ,               25 ,1.4702703776144068     ,0.0681735947152845     ,             150 ,1.2006310204095685     ,0.0562392975816915     ,             151 ,1.19701735976881       ,0.0315667146112888     ,1.9981308398555404     ,        1.551589014325383  ,               1.123136499745884  ,       1.1527153796785674 ,            184.0 ,1.8600425107482368     ,1.4744654683756049     ,1.254877872318367      ,               1.223931450389044  ,            172.0 ,1.6130902526701272     ,1.384756650142233      ,1.223878689164454      ,1.214405249238819      ,            181.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  25 ,               75 ,1.8143717072344772     ,0.118144207319565      ,               26 ,1.4706020167312193     ,0.0703169109499848     ,             633 ,2.0434106384471424     ,0.1282913198530212     ,             137 ,1.174584873110995      ,0.0688644301118914     ,1.9623348553426136     ,        1.5680858725224762 ,               1.8997701537951677 ,       1.125659916532147  ,            491.0 ,1.8076007029310053     ,1.4388711247644872     ,2.019243629009395      ,               1.1261211827791906 ,            547.0 ,1.6731795634298123     ,1.4048490529066942     ,2.2112181325368647     ,1.2719735200216464     ,            304.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 1, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  26 ,               55 ,1.8076694343648645     ,0.0542875560572157     ,               27 ,1.470861545232273      ,0.0427484957771641     ,             236 ,1.3837063033948542     ,0.1157186955720568     ,             240 ,1.29561411808522       ,0.0561938834251942     ,1.8841774773239763     ,        1.530954910113855  ,               1.221625071270207  ,       1.2185068341063865 ,            193.0 ,1.7749469258720976     ,1.4465368781464156     ,1.4451642638133508     ,               1.317510063065082  ,            196.0 ,1.7638838998985191     ,1.4350928474365483     ,1.4843295751010048     ,1.350825457084191      ,            189.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 60], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  27 ,              257 ,1.8981132070526308     ,0.1838853423071315     ,               28 ,1.4715048610157908     ,0.0636857113109547     ,              98 ,1.0533036487846963     ,0.0918795471380602     ,             110 ,1.13148998030095       ,0.0517454135876319     ,2.1579927851001948     ,        1.5615652925371812 ,               0.9305374773772388 ,       1.0645222324920036 ,            196.0 ,1.759946489168002      ,1.4256723090355772     ,1.0778203929027916     ,               1.1394224881738262 ,            197.0 ,1.776400346889695      ,1.427276981474615      ,1.1515530760740589     ,1.19052522023702       ,            197.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 1e-05, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  28 ,               19 ,1.776362010122692      ,0.1598830170237762     ,               29 ,1.4722198277977891     ,0.0639564704358544     ,             226 ,1.37457652981281       ,0.1352713849774751     ,             245 ,1.3020704173262247     ,0.0717079491948549     ,1.9674979956583567     ,        1.552261347643637  ,               1.184723425013234  ,       1.20146141202909   ,            790.0 ,1.5761797498101302     ,1.3957208347557362     ,1.4898591707135178     ,               1.363393813133304  ,            265.0 ,1.7854082848995885     ,1.4686773009939935     ,1.4491469937116788     ,1.34135602681628       ,            517.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 60], ""lambd"": 1e-05, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  29 ,              179 ,1.858552416557557      ,0.1537767981312905     ,               30 ,1.4723684237823278     ,0.0589930333938695     ,             184 ,1.2927486632590348     ,0.1133772277260018     ,             219 ,1.275274930157727      ,0.0468343668716105     ,2.0742020531697163     ,        1.5557683936100786 ,               1.4123884294971238 ,       1.3172958406734343 ,            226.0 ,1.7263887170723762     ,1.4325660052211802     ,1.325375188405115      ,               1.2986025983374987 ,            414.0 ,1.77506647943058       ,1.4287708725157249     ,1.1404823718748658     ,1.209926351462248      ,            799.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 1.0, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 1e-05, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  30 ,               44 ,1.7998355160906652     ,0.2397131122850013     ,               31 ,1.4723943070430636     ,0.0986036642416688     ,             285 ,1.529697130610069      ,0.0714100638679944     ,             306 ,1.3690162765085947     ,0.0400716996612313     ,2.1152363137885914     ,        1.6023129001197594 ,               1.4389569682645469 ,       1.3138373546519224 ,            196.0 ,1.5345000072139965     ,1.3635614047427702     ,1.6134568332393875     ,               1.407789502798442  ,            198.0 ,1.7497702272694071     ,1.4513086162666615     ,1.536677590326272      ,1.3854219720754195     ,            199.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1, ""classification"": false, ""early_stopping"": false, ""epochs"": 200, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 1e-05, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  31 ,               48 ,1.802294930497195      ,0.0991898955606707     ,               32 ,1.4726829180384506     ,0.0486315024506831     ,             135 ,1.1733723340113376     ,0.0376937098930373     ,             158 ,1.2027469745153132     ,0.0269637624891447     ,1.9417884821885127     ,        1.5414578707336088 ,               1.1256790006658923 ,       1.1714700599154928 ,            755.0 ,1.7453588864577747     ,1.4384928176019274     ,1.176597819484845      ,               1.1994940927628115 ,            793.0 ,1.7197374228452973     ,1.4380980657798157     ,1.2178401818832756     ,1.2372767708676349     ,            768.0 ,"{""activation_hidden"": ""tanh"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  32 ,              202 ,1.867352816793512      ,0.1100032612596095     ,               33 ,1.472904860922032      ,0.0399892258239225     ,             120 ,1.112369285996819      ,0.0840990287415959     ,             133 ,1.1624966730450883     ,0.0452974007861653     ,2.022797372506804      ,        1.5287888399723997 ,               1.028973646986523  ,       1.1108485195907172 ,            199.0 ,1.7949988539376638     ,1.452475722860744      ,1.0806311095703536     ,               1.1555010459262756 ,            190.0 ,1.7842622239360677     ,1.4374500199329523     ,1.2275031014335809     ,1.2211404536182722     ,            186.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  33 ,                8 ,1.760715596717688      ,0.1588746454325967     ,               34 ,1.4729780312147962     ,0.0666137322915271     ,             250 ,1.425954981389827      ,0.0714745553421341     ,             205 ,1.265153487448923      ,0.040699777891853      ,1.964565797427168      ,        1.56096992062983   ,               1.3266708649412493 ,       1.2077197278847631 ,            783.0 ,1.5769641485584138     ,1.3998418301153013     ,1.492026167947739      ,               1.2971460850781305 ,            681.0 ,1.7406168441674827     ,1.4581223428992574     ,1.4591679112804927     ,1.2905946493838747     ,            637.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 60], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.0005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  34 ,               25 ,1.7873634865165        ,0.1636534716929444     ,               35 ,1.4735128719766044     ,0.0721451503907291     ,             253 ,1.4319406553592309     ,0.1096948492353142     ,             274 ,1.3272077875215824     ,0.0478609774852145     ,1.986928922388662      ,        1.5662622590566393 ,               1.2768097539306578 ,       1.2595668023122992 ,            405.0 ,1.5860725630027634     ,1.390320417986503      ,1.5090136737367816     ,               1.35889929240938   ,            299.0 ,1.7890889741580744     ,1.463955938886671      ,1.5099985384102528     ,1.3631572678430677     ,            178.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 64, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 60], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
  35 ,               43 ,1.7987652804436844     ,0.1775376008176269     ,               36 ,1.4745453869278624     ,0.0611337157150268     ,             178 ,1.2704986056776508     ,0.0627561012241303     ,             164 ,1.211573031992152      ,0.0369945524787437     ,2.049803686405524      ,        1.5605936737275927 ,               1.1818233177454036 ,       1.1629784458022965 ,            579.0 ,1.6694793009599131     ,1.4242572191742302     ,1.3180004784407704     ,               1.2190828293110176 ,            563.0 ,1.6770128539656155     ,1.4387852678817648     ,1.3116720208467785     ,1.252657820863142      ,            501.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0, ""batch_size"": 1, ""classification"": false, ""early_stopping"": false, ""epochs"": 800, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.001, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
