     ,val_mse_mean_rank ,val_mse_mean              ,val_mse_dev                ,val_mee_mean_rank ,val_mee_mean          ,val_mee_dev            ,tr_mse_mean_rank ,tr_mse_mean              ,tr_mse_dev               ,tr_mee_mean_rank ,tr_mee_mean          ,tr_mee_dev            ,split0_val_mse      ,split0_val_mee     ,split0_tr_mse          ,split0_tr_mee        ,split0_best_epoch ,split1_val_mse      ,split1_val_mee     ,split1_tr_mse          ,split1_tr_mee        ,split1_best_epoch ,split2_val_mse      ,split2_val_mee     ,split2_tr_mse          ,split2_tr_mee        ,split2_best_epoch ,split3_val_mse         ,split3_val_mee       ,split3_tr_mse          ,split3_tr_mee        ,split3_best_epoch ,split4_val_mse             ,split4_val_mee         ,split4_tr_mse             ,split4_tr_mee         ,split4_best_epoch ,params
 231 ,              194 ,       1.8375669335092677 ,        0.3068457031430107 ,              232 ,   1.5066531070459008 ,    0.1281186834910518 ,             282 ,      1.6155092033876437 ,      0.0653628126228389 ,             288 ,  1.4162411455787969 ,   0.0318233878543891 , 2.1364451658389907 ,1.6869874495388677 ,    1.5528452970042208 ,  1.3791812155908476 ,            201.0 , 2.144378627504248  ,1.590833217580289  ,    1.5319244500347524 ,  1.3811034324469011 ,            180.0 , 1.316995744212199  ,1.3057045825893063 ,    1.7112894743797369 ,  1.460529695798351  ,            215.0 ,    1.8746720223502804 ,  1.469187006010669  ,    1.641421914896605  ,  1.4374278550523698 ,            195.0 ,        1.715343107640619  ,    1.4805532795103726 ,       1.640064880622903  ,   1.422963529005514  ,            188.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 232 ,              182 ,       1.833545160899683  ,        0.2965209605537704 ,              233 ,   1.5066705276664167 ,    0.1191968815828157 ,             288 ,      1.618376715007028  ,      0.0743875997809651 ,             289 ,  1.4162556421421804 ,   0.0335992340724182 , 2.075562867951452  ,1.6513504088695692 ,    1.5489395442859424 ,  1.3780569444791129 ,            186.0 , 2.168666487727928  ,1.605491590897344  ,    1.5446648084429138 ,  1.384204303227098  ,            186.0 , 1.3319710650985297 ,1.3084132962911648 ,    1.7465615710160665 ,  1.4704550309160211 ,            189.0 ,    1.880358562045381  ,  1.4815802957568334 ,    1.6050107095486796 ,  1.4175086536277777 ,            183.0 ,        1.711166821675123  ,    1.4865170465171726 ,       1.6467069417415394 ,   1.4310532784608927 ,            183.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 233 ,              162 ,       1.8262412891169613 ,        0.2844212524506542 ,              234 ,   1.5068210271995643 ,    0.1136229443613882 ,             328 ,      1.649773460363497  ,      0.0813276698393629 ,             318 ,  1.4264938020726068 ,   0.0361335743479532 , 2.0351327371397643 ,1.635472623409097  ,    1.5808105140639197 ,  1.384368728012306  ,            142.0 , 2.128784786989684  ,1.6060366175158216 ,    1.5515041859336611 ,  1.3917068004413833 ,            136.0 , 1.328188031974755  ,1.3155539097710007 ,    1.7843006991788248 ,  1.483867274651373  ,            121.0 ,    1.9224155440669488 ,  1.509769617539385  ,    1.6625325376273563 ,  1.4417823774568268 ,            142.0 ,        1.7166853454136537 ,    1.4672723677625163 ,       1.6697193650137234 ,   1.4307438298011446 ,            126.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 234 ,              170 ,       1.8293324451664348 ,        0.2768999275817841 ,              235 ,   1.5068293053101462 ,    0.1103337995535391 ,             231 ,      1.5619377825440428 ,      0.0581005295881784 ,             232 ,  1.3899780562222022 ,   0.0323040292548703 , 2.0796968658219632 ,1.6373878979326164 ,    1.4998936770694986 ,  1.3511474271524289 ,            480.0 , 2.1309187356836103 ,1.608776716124874  ,    1.5041619911172766 ,  1.3609203452406071 ,            491.0 , 1.365063819079687  ,1.3339844094777968 ,    1.65900838501086   ,  1.4421815877632176 ,            496.0 ,    1.8574003190556745 ,  1.4472175993758667 ,    1.571147074004844  ,  1.3948736066723575 ,            452.0 ,        1.71358248619124   ,    1.506779903639578  ,       1.5754777855177349 ,   1.4007673142824004 ,            483.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 235 ,              469 ,       1.918912734978533  ,        0.3313127519558458 ,              236 ,   1.506851660739204  ,    0.1162636056372412 ,              39 ,      1.1647146936409314 ,      0.0378977886374329 ,              38 ,  1.1920758456499003 ,   0.0219731801532822 , 2.1806397908083426 ,1.6564643985246124 ,    1.1206194022933422 ,  1.1627561763727154 ,            286.0 , 2.440574341094253  ,1.630396723970943  ,    1.155619294960328  ,  1.1783814257986636 ,            277.0 , 1.634615304814877  ,1.4136824589698838 ,    1.1966836957866682 ,  1.220084659492206  ,            348.0 ,    1.631699112930025  ,  1.366556625860474  ,    1.1311277219949298 ,  1.1842512152291689 ,            472.0 ,        1.7070351252451683 ,    1.4671580963701072 ,       1.219523353169389  ,   1.214905751356748  ,            389.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 236 ,              152 ,       1.824222228278912  ,        0.2788382023108968 ,              237 ,   1.5069349118023792 ,    0.1095031915061846 ,             315 ,      1.6375216777672494 ,      0.0635494848869469 ,             317 ,  1.4263697366665036 ,   0.0302267533811605 , 2.0528649123458016 ,1.6374939799715356 ,    1.5975057418142449 ,  1.3963147763271289 ,            336.0 , 2.1415014174947538 ,1.603615459107082  ,    1.5551232583279024 ,  1.389579033524851  ,            342.0 , 1.3497689525011054 ,1.3272977538292527 ,    1.7431452114888846 ,  1.470400429996794  ,            365.0 ,    1.8523250791422408 ,  1.4742050566977267 ,    1.6300329177295398 ,  1.43027844735757   ,            356.0 ,        1.724650779910658  ,    1.4920623094062988 ,       1.6618012594756764 ,   1.4452759961261743 ,            382.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 237 ,              632 ,       1.9887939584238588 ,        0.4342505127506612 ,              238 ,   1.5069955971205211 ,    0.1393298317162737 ,              13 ,      1.0736208382696024 ,      0.0762115980778732 ,              14 ,  1.1426321918500346 ,   0.0439416303875019 , 2.437181085914662  ,1.6962104914977731 ,    1.0721377543855866 ,  1.136029558079716  ,            481.0 , 2.5597597880717613 ,1.6426204533005462 ,    0.9434768239195672 ,  1.0735815569014262 ,            496.0 , 1.435239361387492  ,1.327189580995738  ,    1.1675278440006    ,  1.2018357262921682 ,            497.0 ,    1.7771996646547306 ,  1.4376439049385843 ,    1.0566239048352557 ,  1.1263377392923344 ,            496.0 ,        1.7345898920906488 ,    1.4313135548699665 ,       1.1283378642070023 ,   1.175376378684528  ,            297.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 238 ,              242 ,       1.850949283242192  ,        0.3181930741104979 ,              239 ,   1.5073761884801986 ,    0.1136653253932105 ,             372 ,      1.6774227295445907 ,      0.0735663235367301 ,             363 ,  1.442970239839209  ,   0.0357691411487932 , 2.1493982283428488 ,1.6482405881477344 ,    1.612002332435187  ,  1.4159495750201387 ,            493.0 , 2.1791526996282804 ,1.587273648660309  ,    1.5858610721799629 ,  1.389377136345489  ,            231.0 , 1.3243844822727662 ,1.312747964224723  ,    1.7905051881304312 ,  1.48964587041102   ,            266.0 ,    1.917450895846408  ,  1.5029989798618244 ,    1.6814083320314277 ,  1.455450036089366  ,            492.0 ,        1.684360110120656  ,    1.485619761506402  ,       1.7173367229459442 ,   1.4644285813300313 ,            211.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 239 ,              582 ,       1.961061741294671  ,        0.4562173535735404 ,              240 ,   1.5075568202739622 ,    0.1517583049914846 ,             115 ,      1.3440824156272952 ,      0.1972505238848147 ,              79 ,  1.247171530568817  ,   0.0839988258277456 , 2.2554394623949023 ,1.6428116477439574 ,    1.1065776580810205 ,  1.150178060368065  ,            216.0 , 2.6668252388040496 ,1.7260499520880248 ,    1.1323052611558386 ,  1.1481696960317151 ,            216.0 , 1.4223632871523153 ,1.3240156317815008 ,    1.5300392705385657 ,  1.3274443969227872 ,            213.0 ,    1.9024599025133095 ,  1.4442164583435484 ,    1.5853596742866471 ,  1.3433103068501662 ,            245.0 ,        1.558220815608778  ,    1.4006904114127785 ,       1.3661302140744045 ,   1.2667551926713514 ,            262.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 240 ,              161 ,       1.8256853345526776 ,        0.2898106000823545 ,              241 ,   1.507687352703858  ,    0.1166378026446017 ,             355 ,      1.6659574805890862 ,      0.0686311464923522 ,             354 ,  1.438782069860102  ,   0.0295149715043272 , 2.0548053094431857 ,1.6447687123490242 ,    1.6021770696499853 ,  1.4083300754998238 ,            287.0 , 2.1658481969783474 ,1.6202333552961168 ,    1.5916332692984354 ,  1.4076640868519374 ,            302.0 , 1.3420737509551826 ,1.3218744827079996 ,    1.7831791675556683 ,  1.4863727557882545 ,            222.0 ,    1.8670941083573496 ,  1.474938738346543  ,    1.676107612639708  ,  1.4527513719397351 ,            265.0 ,        1.6986053070293232 ,    1.4766214748196065 ,       1.6766902838016344 ,   1.4387920592207584 ,            241.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 241 ,              193 ,       1.8371345258481144 ,        0.2883865304265051 ,              242 ,   1.5078729039646583 ,    0.1172032134375115 ,             298 ,      1.6268804445258631 ,      0.0637924279274393 ,             301 ,  1.4199854410482655 ,   0.0307674143115011 , 2.064051996661759  ,1.6346225908411096 ,    1.551219310710477  ,  1.3755811718184832 ,            249.0 , 2.1674681180155333 ,1.6272931791628231 ,    1.5740334828284563 ,  1.397556746288245  ,            218.0 , 1.3409984816767222 ,1.3169360057039854 ,    1.73124155878224   ,  1.4639057291248896 ,            203.0 ,    1.8665921682568192 ,  1.4665809166326114 ,    1.62096532413516   ,  1.4256583380254804 ,            208.0 ,        1.746561864629737  ,    1.493931827482763  ,       1.6569425461729814 ,   1.4372252199842297 ,            231.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 60], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 242 ,              213 ,       1.843399004826879  ,        0.3093694079282602 ,              243 ,   1.507904240092477  ,    0.1240679503973239 ,             307 ,      1.6324161061345095 ,      0.0715847036995277 ,             309 ,  1.4218982785712118 ,   0.0301054691238709 , 2.132105046241116  ,1.6511557871851834 ,    1.5503515083126325 ,  1.3804769961856114 ,            335.0 , 2.1175807737814067 ,1.6057526485632003 ,    1.5550216403372652 ,  1.3968780319594378 ,            356.0 , 1.281889451474433  ,1.2941624132635563 ,    1.7387301312109873 ,  1.463631512832772  ,            335.0 ,    1.891322651033981  ,  1.4741109686296705 ,    1.6685405356395795 ,  1.4427096188704025 ,            329.0 ,        1.7940971016034597 ,    1.5143393828207743 ,       1.6494367151720826 ,   1.4257952330078358 ,            366.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.005, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 500, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
 243 ,              159 ,       1.8254728896493504 ,        0.3111756573805413 ,              244 ,   1.5083697102383842 ,    0.1235094858627532 ,             310 ,      1.6341832935540683 ,      0.0624071885104261 ,             323 ,  1.4290059600885516 ,   0.0266315931987054 , 2.057226829730123  ,1.640306311245012  ,    1.576218422487378  ,  1.3973609827626463 ,            497.0 , 2.185551284380083  ,1.6200629207529085 ,    1.5722565872747685 ,  1.4076515865206072 ,            489.0 , 1.2908274289930364 ,1.2939923247286222 ,    1.7440140963729998 ,  1.4720006212958778 ,            483.0 ,    1.878439773034632  ,  1.4952942870971235 ,    1.6482973975845778 ,  1.443760410367967  ,            482.0 ,        1.7153191321088797 ,    1.492192707368255  ,       1.6301299640506166 ,   1.4242561994956593 ,            495.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.01, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 200, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
