    ,val_mse_mean_rank ,val_mse_mean        ,val_mse_dev         ,val_mee_mean_rank ,val_mee_mean       ,val_mee_dev        ,tr_mse_mean_rank ,tr_mse_mean         ,tr_mse_dev          ,tr_mee_mean_rank ,tr_mee_mean        ,tr_mee_dev         ,split0_val_mse      ,split0_val_mee     ,split0_tr_mse       ,split0_tr_mee      ,split0_best_epoch ,split1_val_mse      ,split1_val_mee     ,split1_tr_mse       ,split1_tr_mee      ,split1_best_epoch ,split2_val_mse      ,split2_val_mee     ,split2_tr_mse       ,split2_tr_mee      ,split2_best_epoch ,split3_val_mse      ,split3_val_mee     ,split3_tr_mse       ,split3_tr_mee      ,split3_best_epoch ,split4_val_mse      ,split4_val_mee     ,split4_tr_mse       ,split4_tr_mee      ,split4_best_epoch ,params
186 ,              164 , 1.7717585527020794 , 0.3293221809020569 ,              187 ,1.4657977006398446 ,0.1263217532765108 ,             267 , 1.3815881079095984 , 0.0842964058331586 ,             259 ,1.3001979471720388 ,0.0374152589131469 , 2.097714512865157  ,1.6541291024969291 , 1.280758876082655  ,1.259589708164022  ,            245.0 , 2.1431302508049828 ,1.53699934830596   , 1.2852984145938002 ,1.2503681424910484 ,            234.0 , 1.2548373460646336 ,1.2743847562599957 , 1.4213673178438344 ,1.3306566162571507 ,            256.0 , 1.767055298486216  ,1.4437469269786678 , 1.4928992171622035 ,1.3385833558973572 ,            256.0 , 1.596055355289409  ,1.41972836915767   , 1.4276167138654985 ,1.3217919130506153 ,            260.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.1, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
187 ,              416 , 1.8285516532120605 , 0.3704258100417524 ,              188 ,1.4658123125275533 ,0.125613645070782  ,              28 , 1.1202178498607147 , 0.0812849993768076 ,              29 ,1.1723371015725663 ,0.0461051678320194 , 2.1856131446141425 ,1.628388187739801  , 1.0039002811428055 ,1.1029523045028868 ,            314.0 , 2.299354010032005  ,1.5834297103303017 , 1.0830690111278027 ,1.155464658256714  ,            342.0 , 1.3534780923081695 ,1.3095778138894494 , 1.2380968357770912 ,1.237820308275042  ,            305.0 , 1.8086864654928057 ,1.4610040029733151 , 1.1804247366489582 ,1.2053700065449966 ,            397.0 , 1.49562655361318   ,1.3466618477048984 , 1.0955983846069155 ,1.1600782302831931 ,            451.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.08, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
188 ,              228 , 1.7859223133794295 , 0.3505219854851901 ,              189 ,1.465899698667171  ,0.1346067003581634 ,             235 , 1.347239380214356  , 0.0689457339816285 ,             244 ,1.2919683070656025 ,0.0376839316362564 , 2.055364779264331  ,1.6219629973522351 , 1.268824706120186  ,1.2382805275704296 ,            497.0 , 2.289045409730439  ,1.6117650893333917 , 1.27341053873981   ,1.2634563439813156 ,            499.0 , 1.2843852423100617 ,1.2720606822474274 , 1.4027959719581855 ,1.3135481073485458 ,            482.0 , 1.6632253192485902 ,1.3840420905659463 , 1.442525875257439  ,1.3457517454643542 ,            257.0 , 1.6375908163437278 ,1.4396676338368537 , 1.3486398089961589 ,1.2988048109633672 ,            444.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.008, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
189 ,              358 , 1.8132436225387825 , 0.35049707719804   ,              190 ,1.4659129748612556 ,0.138126052262306  ,             174 , 1.2893421522759378 , 0.0553434249635163 ,             167 ,1.2576655111979609 ,0.0287294593462529 , 2.1556331417180465 ,1.6466352811218754 , 1.274748677117156  ,1.242893180280444  ,            188.0 , 2.256192004930869  ,1.5914187476614774 , 1.1955282031880743 ,1.209863438174052  ,            215.0 , 1.3009700610454042 ,1.262201395200836  , 1.322427291118785  ,1.2688950109119073 ,            201.0 , 1.7001729592507642 ,1.4039646229841092 , 1.2925860237225828 ,1.2738670085913382 ,            232.0 , 1.653249945748828  ,1.4253448273379816 , 1.3614205662330912 ,1.292808918032062  ,            194.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
190 ,              609 , 1.9166024210502812 , 0.4391869392832043 ,              191 ,1.4659642027906234 ,0.1426473558016501 ,              11 , 1.0653344481757832 , 0.0483484651542154 ,              10 ,1.1429275849773928 ,0.0341179289503297 , 2.318263759151252  ,1.6532030978534724 , 1.0054085675315867 ,1.102971045940565  ,            273.0 , 2.502001120608892  ,1.6154453242145368 , 1.0213050434067548 ,1.1140842531843245 ,            325.0 , 1.3662635190155132 ,1.2919654368083109 , 1.1358800848871684 ,1.1976028519179436 ,            309.0 , 1.87454668580242   ,1.4048971461411828 , 1.0643845056585228 ,1.1376901807053246 ,            302.0 , 1.5219370206733314 ,1.3643100089356135 , 1.0996940393948833 ,1.162289593138806  ,            314.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.12, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
191 ,               86 , 1.756691616440574  , 0.2581091953103238 ,              192 ,1.466055972479166  ,0.1099000847619329 ,             348 , 1.4624177101859337 , 0.0512735093181944 ,             344 ,1.3393499605580508 ,0.0272505303890851 , 2.0207994629605825 ,1.61360060188706   , 1.386457604770925  ,1.298315175472759  ,            193.0 , 2.01308438679335   ,1.546304702256426  , 1.415516064475495  ,1.3155519566076377 ,            158.0 , 1.3198633196488865 ,1.2929714807761432 , 1.513117533485938  ,1.36725103666675   ,            171.0 , 1.7554269167157657 ,1.4196477268262908 , 1.497785299157179  ,1.356740480904916  ,            196.0 , 1.6742839960842857 ,1.45775535064991   , 1.499212049040131  ,1.3588911531381922 ,            228.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.06, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
192 ,               69 , 1.7516081076571517 , 0.3084772458036156 ,              193 ,1.466312633164237  ,0.1250325060736614 ,             230 , 1.343683589157982  , 0.0648568270101049 ,             242 ,1.2903404665105505 ,0.0368767369180968 , 2.0545238925175893 ,1.6318194926236185 , 1.2675719276730082 ,1.2407794707279245 ,            483.0 , 2.118989052174429  ,1.5742653467911256 , 1.262808980204862  ,1.2512603468105614 ,            359.0 , 1.2736345655917023 ,1.2784916389728145 , 1.4111353473904888 ,1.3309163212826052 ,            352.0 , 1.6879389260177782 ,1.414122644405508  , 1.380072344942479  ,1.3116911259644493 ,            378.0 , 1.6229541019842602 ,1.432864043028122  , 1.3968293455790717 ,1.3170550677672126 ,            322.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.04, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
193 ,               91 , 1.7578092327332189 , 0.342698780436191  ,              194 ,1.4663299141597692 ,0.1381499717809403 ,             373 , 1.497464484788123  , 0.0730370442163409 ,             377 ,1.3587419168190622 ,0.0328750059324322 , 2.1602326926769684 ,1.6711024709323348 , 1.4284022714599776 ,1.321856612730551  ,            498.0 , 2.083889007259488  ,1.551106478444373  , 1.410468445181953  ,1.3197265394934548 ,            494.0 , 1.208980074702035  ,1.2642574485633806 , 1.6033139000876504 ,1.403282152786137  ,            494.0 , 1.6961216040704    ,1.3938788394448756 , 1.4919945146926714 ,1.3696506952955738 ,            495.0 , 1.6398227849572036 ,1.451304333413882  , 1.553143292518364  ,1.3791935837895937 ,            493.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.004, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
194 ,              204 , 1.781749735421668  , 0.3123911380257223 ,              195 ,1.4663394092387347 ,0.1236193658192183 ,             345 , 1.4614204392597396 , 0.0642055310223282 ,             339 ,1.3379103149481557 ,0.0339481022582042 , 2.1528629036515814 ,1.6392681488862832 , 1.374493572651676  ,1.2910501230528806 ,            223.0 , 2.066365424953657  ,1.5596052844391854 , 1.3993924975743428 ,1.3063794611002426 ,            154.0 , 1.2775245888770232 ,1.2854633829414972 , 1.4964199085462933 ,1.3633204020572405 ,            209.0 , 1.7477732048228254 ,1.396753382061766  , 1.545694014013274  ,1.3805738024894283 ,            148.0 , 1.6642225548032532 ,1.4506068478649423 , 1.4911022035131116 ,1.3482277860409857 ,            179.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.75, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [30, 30, 30], ""lambd"": 0.001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
195 ,               44 , 1.7414432894570802 , 0.2671682376433799 ,              196 ,1.4664368083624135 ,0.1135430422766965 ,             343 , 1.458549243546249  , 0.0660557403935537 ,             348 ,1.3423571478916867 ,0.0366786011880453 , 2.0152184137474225 ,1.6192616301310507 , 1.407298513278726  ,1.3050464675134403 ,            497.0 , 2.008465799111089  ,1.5626396947281935 , 1.361550137666084  ,1.293674217505779  ,            498.0 , 1.3041804358135232 ,1.2971203146923431 , 1.547758550323656  ,1.3882560878645112 ,            497.0 , 1.7735864711756568 ,1.4250520070453985 , 1.4943999043615686 ,1.367599689767854  ,            495.0 , 1.6057653274377095 ,1.428110395215083  , 1.4817391121012102 ,1.3572092768068498 ,            498.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.85, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0001, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.006, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
196 ,               81 , 1.755061779315782  , 0.2471364840458535 ,              197 ,1.4664888446733686 ,0.103120934091444  ,             301 , 1.4145706664140725 , 0.0675014856284569 ,             308 ,1.3218036247226863 ,0.0379702214281897 , 1.9538075731172897 ,1.5979834804065003 , 1.3246620305410337 ,1.2685404192204224 ,            490.0 , 2.073170203989248  ,1.5646491642936915 , 1.363470757869853  ,1.2927479226160823 ,            494.0 , 1.3686994957271568 ,1.31430475544298   , 1.5208774019158693 ,1.3771974707156207 ,            489.0 , 1.748550220934494  ,1.4213314531451842 , 1.441519997003573  ,1.3422133868440913 ,            493.0 , 1.631081402810722  ,1.4341753700784865 , 1.422323144740032  ,1.3283189242172162 ,            496.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.9, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0005, ""learning_rate"": ""fixed"", ""learning_rate_init"": 0.008, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
197 ,              102 , 1.7604812207416312 , 0.3067108251333542 ,              198 ,1.4668460555562572 ,0.1210123439975958 ,             229 , 1.3436648504191135 , 0.0628858227009986 ,             230 ,1.2852144513917128 ,0.0332631191443895 , 2.0476790668250486 ,1.6276801992756769 , 1.2712666503120025 ,1.2413700164095032 ,            261.0 , 2.1524643952297207 ,1.571617073081321  , 1.263333964392472  ,1.2482647821471555 ,            253.0 , 1.302539256359838  ,1.2900356694263877 , 1.408721184154547  ,1.318484796705243  ,            216.0 , 1.6453875078334628 ,1.3982496968168394 , 1.3887260816480742 ,1.3110248952205965 ,            263.0 , 1.6543358774600865 ,1.4466476391810614 , 1.3862763715884716 ,1.3069277664760652 ,            198.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0005, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.05, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
198 ,              390 , 1.8223574834761875 , 0.3125861381773299 ,              199 ,1.467056707186568  ,0.1282332191313469 ,              17 , 1.0997200193688883 , 0.0567720421998918 ,              22 ,1.1634183740826425 ,0.0345585121024405 , 2.0380857953670155 ,1.6201472559676962 , 1.0256641384085303 ,1.1197888732850605 ,            357.0 , 2.186644966822596  ,1.5708323176778949 , 1.101344429250886  ,1.1603259593521105 ,            310.0 , 1.2984867695671636 ,1.253016307309502  , 1.1358552648442295 ,1.1864550924101631 ,            312.0 , 1.6652699555843715 ,1.4203220644029877 , 1.1836858642164672 ,1.2155547237520796 ,            305.0 , 1.92329993003979   ,1.4709655905747596 , 1.0520504001243294 ,1.1349672216137972 ,            309.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.00025, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.12, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": false, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
199 ,              412 , 1.827533614199678  , 0.3607793897205658 ,              200 ,1.4671450892621558 ,0.1302348435608233 ,              68 , 1.1787818952300486 , 0.084100852610151  ,              75 ,1.2085347168208886 ,0.0460538280185242 , 2.2394243642342824 ,1.650756970298694  , 1.0827666966793168 ,1.1504619030973324 ,            301.0 , 2.243808204298847  ,1.5761263525879128 , 1.0797778329008838 ,1.1581700237394537 ,            490.0 , 1.3265585532147623 ,1.2896877759159628 , 1.2857971462807358 ,1.2648804403242189 ,            355.0 , 1.7049723922777609 ,1.386166642782192  , 1.2002070590468952 ,1.2255223561029205 ,            460.0 , 1.6229045569727385 ,1.432987704726018  , 1.245360741242411  ,1.2436388608405178 ,            456.0 ,"{""activation_hidden"": ""logistic"", ""activation_out"": ""identity"", ""alpha"": 0.8, ""batch_size"": 128, ""classification"": false, ""early_stopping"": false, ""epochs"": 500, ""evaluation_metric"": ""mee"", ""hidden_layer_sizes"": [60, 30], ""lambd"": 0.0001, ""learning_rate"": ""linear_decay"", ""learning_rate_init"": 0.06, ""loss"": ""mse"", ""metric_decrease_tol"": 1e-05, ""nesterov"": true, ""random_state"": null, ""reinit_weights"": true, ""stopping_patience"": 30, ""tau"": 300, ""tol"": 0.0001, ""validation_size"": 0.1, ""verbose"": false, ""weights_bound"": null, ""weights_dist"": null}"
